key,name,ticker,date,error_code,return_3days,return_30days,return_60days,return_90days
30860,"Electronics for Imaging, Inc.(NASDAQ:EFII)",NASDAQ:EFII,4/23/08 17:00,,0.004600782,0.142677853,0.069631148,0.21061437
30861,Quidel Corporation (NASDAQ:QDEL),NASDAQ:QDEL,4/23/08 17:00,,-0.042555394,0.014343119,0.291586954,0.264128944
30862,Verizon Communications Inc. (NYSE:VZ),NYSE:VZ,4/28/08 8:30,,0.05483469,0.043510948,0.035309756,0.022046346
30863,Sohu.com Inc. (NASDAQ:SOHU),NASDAQ:SOHU,4/28/08 8:00,,0.206145229,0.389544638,0.434838326,0.373777867
30864,"DeVry, Inc. (NYSE:DV)",NYSE:DV,4/24/08 16:30,,0.12019392,0.100145751,0.188983772,0.098402091
30865,"Home Properties, Inc. (NYSE:HME)",NYSE:HME,4/25/08 11:00,BETA_ERROR,,,,
30866,"Retail Ventures, Inc. (NYSE:RVI)",NYSE:RVI,4/24/08 16:30,BETA_ERROR,,,,
30867,Stepan Company (NYSE:SCL),NYSE:SCL,4/23/08 16:00,,-0.048032432,-0.015419084,0.249005271,0.497848546
30868,Sanmina-SCI Corporation (NASDAQ:SANM),NASDAQ:SANM,4/23/08 17:00,,0.055150433,0.012280784,-0.061004518,0.510092695
30869,The Cheesecake Factory Incorporated (NASDAQ:CAKE),NASDAQ:CAKE,4/24/08 17:00,,-0.006700599,-0.163904538,-0.153879279,-0.231108608
30870,"Teradyne, Inc. (NYSE:TER)",NYSE:TER,4/23/08 10:00,,0.076218136,0.060328893,-0.056198525,-0.156194984
30871,"Arrow Electronics, Inc. (NYSE:ARW)",NYSE:ARW,4/23/08 10:00,,-0.128393126,0.014194668,0.001776333,0.112784867
30872,"M.D.C. Holdings, Inc. (NYSE:MDC)",NYSE:MDC,4/24/08 10:00,,0.024851648,-0.04271106,0.100262324,0.052198214
30873,"Optimer Pharmaceuticals, Inc. (NASDAQ:OPTR)",NASDAQ:OPTR,3/26/08 13:30,,-0.054588187,0.012282679,0.137588205,0.27191658
30874,"ScanSource, Inc. (NASDAQ:SCSC)",NASDAQ:SCSC,4/24/08 17:00,,-0.093128534,0.103659601,0.080054517,0.129588412
30875,Southwestern Energy Company (NYSE:SWN),NYSE:SWN,4/25/08 10:00,,0.128967209,0.249049964,0.140985431,0.116766048
30876,Curtiss-Wright Corporation (NYSE:CW),NYSE:CW,4/25/08 10:00,,0.016231049,0.052269165,0.072719131,0.232694815
30877,Minerals Technologies Inc. (NYSE:MTX),NYSE:MTX,4/25/08 11:00,,0.031450861,0.074695874,0.036207688,0.063993221
30878,CoBiz Financial Inc. (NASDAQ:COBZ),NASDAQ:COBZ,4/25/08 11:00,,-0.032875641,-0.111608782,-0.179693902,0.085410718
30879,"MB Financial, Inc. (NASDAQ:MBFI)",NASDAQ:MBFI,4/25/08 10:00,,-0.067915275,-0.063126265,-0.115561456,0.031906438
30880,Synovus Financial Corporation (NYSE:SNV),NYSE:SNV,4/24/08 16:30,,0.12210368,0.004410236,0.051669451,-0.049518739
30881,"American Axle & Manufacturing Holdings, Inc. (NYSE:AXL)",NYSE:AXL,4/25/08 10:00,,-0.071636063,-0.241032424,-0.510297349,-0.6357575
30882,J&J Snack Foods Corporation (NASDAQ:JJSF),NASDAQ:JJSF,4/25/08 10:00,,0.011675206,0.019743847,0.139324326,0.264760745
30883,New Market Corp. (NYSE:NEU),NYSE:NEU,4/25/08 10:00,,-0.086713722,0.110306197,-0.017105012,0.05035198
30884,"IDEXX Laboratories, Inc. (NASDAQ:IDXX)",NASDAQ:IDXX,4/25/08 9:00,,0.059076448,0.017563038,0.111909491,0.164547402
30885,Selective Insurance Group Inc. (NASDAQ:SIGI),NASDAQ:SIGI,4/25/08 8:30,,-0.155103013,-0.119653643,-0.14069145,0.039544985
30886,The Goodyear Tire & Rubber Company (NASDAQ:GT),NASDAQ:GT,4/25/08 9:00,,-0.012008908,-0.116531763,-0.163544836,-0.150726563
30887,Whirlpool Corporation (NYSE:WHR),NYSE:WHR,4/24/08 10:00,,-0.103177967,-0.150681153,-0.073808784,0.067843924
30888,United Health Services Inc. (NYSE:UHS),NYSE:UHS,4/25/08 9:00,,0.087826912,0.093269803,0.083687535,0.088823877
30889,Glacier Bancorp Inc. (NASDAQ:GBCI),NASDAQ:GBCI,4/25/08 11:00,,0.044956291,-0.004441915,0.070565404,0.175914888
30890,"CF Industries Holdings, Inc. (NYSE:CF)",NYSE:CF,4/25/08 10:00,,-0.023679714,0.099375272,0.234113855,0.229548151
30891,Community Bank System Inc. (NYSE:CBU),NYSE:CBU,4/25/08 11:00,,0.007856901,-0.047429289,0.008664232,-0.01675545
30892,Juniper Networks Inc. (NYSE:JNPR),NYSE:JNPR,4/24/08 16:45,,0.067434424,0.033495886,0.043664561,0.111011005
30893,Western Digital Corp. (NASDAQ:WDC),NASDAQ:WDC,4/24/08 17:00,,-0.05226841,0.291955076,0.233370384,0.037505795
30894,Microsoft Corporation (NASDAQ:MSFT),NASDAQ:MSFT,4/24/08 17:30,,-0.097735929,-0.115374156,-0.029098562,-0.043355056
30895,The Chubb Corporation (NYSE:CB),NYSE:CB,4/24/08 17:00,,0.006512285,0.070107921,-0.036230936,-0.014765104
30896,"Franklin Resources, Inc. (NYSE:BEN)",NYSE:BEN,4/24/08 16:30,,-0.007692492,0.070455341,0.137079703,0.218969026
30897,American Express Company (NYSE:AXP),NYSE:AXP,4/24/08 17:00,,0.068523458,0.037683636,0.109524464,0.023132789
30898,Ford Motor Company (NYSE:F),NYSE:F,4/24/08 9:00,,0.071505815,-0.167191532,-0.178855059,-0.350517663
30899,"Hertz Global Holdings, Inc. (NYSE:HTZ)",NYSE:HTZ,4/24/08 10:00,,0.135489184,0.112479073,-0.198999736,-0.093123044
30900,Fidelity National Financial (NYSE:FNF),NYSE:FNF,4/24/08 11:30,,-0.089363697,-0.088997312,-0.107978794,-0.100693075
30901,Avnet Inc. (NYSE:AVT),NYSE:AVT,4/24/08 14:00,,0.001148041,0.169795684,0.120690805,0.19997256
30902,Pool Corporation (NASDAQ:POOL),NASDAQ:POOL,4/24/08 11:00,,0.156042738,0.079862122,0.107886939,0.324008944
30903,"Ingram Micro, Inc. (NYSE:IM)",NYSE:IM,4/24/08 17:00,,0.044840637,0.137497091,0.130179345,0.219719049
30904,Colonial Properties Trust (NYSE:CLP),NYSE:CLP,4/24/08 14:00,,0.038266874,0.041478094,-0.080523791,-0.113095531
30905,"Varian Semiconductor Equipment Associates, Inc. (NASDAQ:VSEA)",NASDAQ:VSEA,4/24/08 17:30,BETA_ERROR,,,,
30906,Royal Caribbean Cruises Ltd. (NYSE:RCL),NYSE:RCL,4/24/08 10:00,,-0.035987373,-0.153144829,-0.058057609,-0.039055079
30907,EMCOR Group Inc. (NYSE:EME),NYSE:EME,4/24/08 10:30,,-0.016288252,0.143894954,0.199639414,0.456464124
30908,"ATMI, Inc. (NASDAQ:ATMI)",NASDAQ:ATMI,4/23/08 11:00,,-0.005615541,-0.032072263,-0.075937818,-0.074360366
30909,Valley National Bancorp (NYSE:VLY),NYSE:VLY,4/24/08 11:00,,0.008795132,-0.023274973,0.049288215,0.179531183
30910,MTS Systems Corporation (NASDAQ:MTSC),NASDAQ:MTSC,4/24/08 10:00,,0.068685347,0.22519285,0.325281528,0.406471499
30911,"Starwood Hotels & Resorts Worldwide, Inc. (NYSE:HOT)",NYSE:HOT,4/24/08 10:30,,0.035069101,-0.031237812,-0.144663719,-0.200545861
30912,Interactive Data (Pending:IDC),Pending:IDC,4/24/08 11:00,TICKER_ERROR,,,,
30913,Deluxe Corporation (NYSE:DLX),NYSE:DLX,4/24/08 11:00,,0.01491264,0.072711711,-0.068562895,-0.134232007
30914,The Hershey Company (NYSE:HSY),NYSE:HSY,4/24/08 8:30,,0.054533782,0.091995462,0.053394282,0.091528945
30915,"Travelers Companies, Inc. (NYSE:TRV)",NYSE:TRV,4/24/08 10:00,,0.020128636,0.021697126,-0.005669029,-0.009888114
30916,Goodrich Corporation (NYSE:GR),NYSE:GR,4/24/08 10:00,BETA_ERROR,,,,
30917,Kadant Inc. (NYSE:KAI),NYSE:KAI,4/24/08 11:00,,-0.097822917,-0.026895182,-0.054987009,-0.055334571
30918,"Pulte Homes, Inc. (NYSE:PHM)",NYSE:PHM,4/24/08 9:00,,0.036471578,-0.11760638,0.088813325,0.226280527
30919,PepsiCo Inc. (NYSE:PEP),NYSE:PEP,4/24/08 11:00,,-0.017493981,-0.026451415,-0.030024026,0.017026027
30920,GSI Commerce Inc (NASDAQ:GSIC),NASDAQ:GSIC,4/23/08 16:45,BETA_ERROR,,,,
30921,"First Midwest Bancorp, Inc. (NASDAQ:FMBI)",NASDAQ:FMBI,4/23/08 10:00,,-0.056627405,-0.059069078,-0.188368028,-0.075852148
30922,AmerisourceBergen Corporation (NYSE:ABC),NYSE:ABC,4/23/08 11:00,,0.003098418,0.024955741,-0.049538397,0.031915461
30923,Coca-Cola Enterprises Inc. (NYSE:CCE),NYSE:CCE,4/24/08 9:30,,-0.06388282,-0.192424582,-0.256963551,-0.253202572
30924,AmSurg Corp. (NASDAQ:AMSG),NASDAQ:AMSG,4/22/08 17:00,,0.099759968,0.200888853,0.247284087,0.238820166
30925,UST Inc. (NYSEARCA:UST),NYSEARCA:UST,4/24/08 9:00,BETA_ERROR,,,,
30926,"Lifetime Fitness, Inc. (NYSE:LTM)",NYSE:LTM,4/24/08 10:00,BETA_ERROR,,,,
30927,Regal Entertainment Group (NYSE:RGC),NYSE:RGC,4/24/08 9:30,,-0.048401006,-0.108042521,-0.090875989,-0.084355644
30928,Kulicke & Soffa Industries Inc. (NASDAQ:KLIC),NASDAQ:KLIC,4/24/08 9:00,,0.174495878,0.232761513,0.399044202,0.044526243
30929,"S&T Bancorp, Inc. (NASDAQ:STBA)",NASDAQ:STBA,4/23/08 16:00,,0.035652041,-0.010780987,-0.025576586,0.113101245
30930,Spectranetics Corp. (NASDAQ:SPNC),NASDAQ:SPNC,4/23/08 0:00,,0.251031332,0.336964284,0.3771429,0.031753274
30931,Anheuser-Busch Companies Inc. (NYSE:BUD),NYSE:BUD,4/23/08 16:00,BETA_ERROR,,,,
30932,Xilinx Inc. (NASDAQ:XLNX),NASDAQ:XLNX,4/23/08 17:00,,-0.009993186,0.12874399,0.131781573,0.158530566
30933,Apple Inc. (NASDAQ:AAPL),NASDAQ:AAPL,4/23/08 17:00,,0.056225764,0.155345166,0.203805497,0.180795805
30934,LAM Research Corp.(NASDAQ:LRCX),NASDAQ:LRCX,4/23/08 17:00,,0.021485879,-0.021293046,-0.040086003,0.028067471
30935,"Cadence Design Systems, Inc. (NASDAQ:CDNS)",NASDAQ:CDNS,4/23/08 17:00,,0.023105681,0.052120142,0.018438324,-0.191863507
30936,Tractor Supply Company (NASDAQ:TSCO),NASDAQ:TSCO,4/23/08 17:00,,-0.009863348,-0.030749836,-0.084512755,0.213525592
30937,"Amazon.com, Inc. (NASDAQ:AMZN)",NASDAQ:AMZN,4/23/08 17:00,,0.004128673,0.023663294,0.077261583,0.153336779
30938,"Citrix Systems, Inc. (NASDAQ:CTXS)",NASDAQ:CTXS,4/23/08 16:45,,-0.007449398,0.08535378,-0.081264167,-0.015966473
30939,"Chipotle Mexican Grill, Inc. (NYSE:CMG)",NYSE:CMG,4/23/08 17:00,,-0.129960754,-0.183967894,-0.176582762,-0.285095338
30940,The Boeing Company (NYSE:BA),NYSE:BA,4/23/08 10:30,,0.074752292,-0.003674701,-0.124696254,-0.143640051
30941,Host Hotels & Resorts Inc. (NYSE:HST),NYSE:HST,4/23/08 10:00,,0.032376961,0.01521468,-0.094428421,-0.053283771
30942,IberiaBank Corporation (NASDAQ:IBKC),NASDAQ:IBKC,4/23/08 9:00,,0.038774278,0.144958915,0.12081719,0.288977158
30943,"Foundation Coal Holdings, Inc. (NYSE:FCL)",NYSE:FCL,4/23/08 10:00,BETA_ERROR,,,,
30944,"Pzena Investment Management, Inc. (NYSE:PZN)",NYSE:PZN,4/23/08 11:00,,0.008595053,0.113883139,-0.172118011,-0.070692245
30945,The McClatchy Company (NYSE:MNI),NYSE:MNI,4/23/08 12:00,,0.14258218,-0.054469559,-0.390145138,-0.563979501
30946,Freeport-McMoRan Copper & Gold Inc. (NYSE:FCX),NYSE:FCX,4/23/08 10:00,,-0.043601615,-0.060444476,-0.01168594,-0.135128058
30947,Sigma-Aldrich Corp. (NASDAQ:SIAL),NASDAQ:SIAL,4/23/08 11:00,BETA_ERROR,,,,
30948,Jakks Pacific Inc. (NASDAQ:JAKK),NASDAQ:JAKK,4/23/08 9:30,,-0.146003627,-0.166101644,-0.09109932,-0.096966467
30949,"Ryder System, Inc. (NYSE:R)",NYSE:R,4/23/08 11:00,,0.068777296,0.136016578,0.232970646,0.129393827
30950,Health Management Associate Inc. (NYSE:HMA),NYSE:HMA,4/23/08 11:00,,0.296130117,0.352931365,0.113587959,0.073759195
30951,Carters Inc. (NYSE:CRI),NYSE:CRI,4/23/08 8:30,,-0.092227121,-0.046639243,-0.048986517,0.229423785
30952,RPC Inc. (NYSE:RES),NYSE:RES,4/23/08 9:00,,-0.219065639,-0.1033595,0.122405945,0.197652038
30953,Tupperware Brands Corporation (NYSE:TUP),NYSE:TUP,4/23/08 9:30,,0.002427872,-0.044982216,0.012959804,-0.022058139
30954,UMB Financial Corporation (NASDAQ:UMBF),NASDAQ:UMBF,4/23/08 9:30,,0.105955595,0.169940011,0.258012859,0.262199744
30955,"Yum! Brands, Inc. (NYSE:YUM)",NYSE:YUM,4/23/08 9:15,,0.044242345,0.012050067,0.04465834,-0.012310647
30956,"Harleysville Group, Inc. (NASDAQ:HGIC)",NASDAQ:HGIC,4/23/08 8:00,BETA_ERROR,,,,
30957,Rollins Inc. (NYSE:ROL),NYSE:ROL,4/23/08 10:00,,-0.047357715,-0.069288799,-0.093566796,0.120681331
30958,"Delta Air Lines, Inc. (NYSE:DAL)",NYSE:DAL,4/23/08 10:00,,0.038831145,-0.103615513,-0.008812557,0.164744716
30959,Pharmaceutical Product Development Inc. (NASDAQ:PPDI),NASDAQ:PPDI,4/23/08 9:00,BETA_ERROR,,,,
30960,Zebra Technologies (NASDAQ:ZBRA),NASDAQ:ZBRA,4/23/08 11:00,,0.068323318,0.112357196,0.040869719,0.005694143
30961,Garmin Ltd. (NASDAQ:GRMN),NASDAQ:GRMN,4/30/08 11:00,,-0.110259703,0.037059552,0.162201193,-0.13793491
30962,"Wynn Resorts, Limited (NASDAQ:WYNN)",NASDAQ:WYNN,5/1/08 16:30,,-0.016924366,-0.090719461,0.052066075,0.061747725
30963,Harris Interactive (NASDAQ:HPOL),NASDAQ:HPOL,5/2/08 8:30,,-0.130950585,0.041156185,-0.299454565,-0.091122399
30964,"Stoneridge, Inc. (NYSE:SRI)",NYSE:SRI,5/2/08 11:00,,0.042069225,0.222119007,0.365896403,-0.023620296
30965,"1-800-FLOWERS.COM, Inc. (NASDAQ:FLWS)",NASDAQ:FLWS,4/24/08 11:00,,0.074859975,0.016756777,-0.202901441,-0.173002254
30966,"ACADIA Pharmaceuticals, Inc. (NASDAQ:ACAD)",NASDAQ:ACAD,5/5/08 17:00,,0.030124061,-0.345051933,-0.415676454,-0.519743776
30967,Devon Energy Corporation (NYSE:DVN),NYSE:DVN,5/7/08 11:00,,-0.036310583,0.018964509,-0.188747171,-0.230178623
30968,Regency Centers Corporation (NYSE:REG),NYSE:REG,5/7/08 10:00,,-0.019718261,-0.057626398,-0.04394327,0.067889377
30969,"FTI Consulting, Inc. (NYSE:FCN)",NYSE:FCN,5/7/08 9:00,,-0.032900143,0.062188972,0.16229765,0.127399984
30970,EXCO Resources Inc. (NYSE:XCO),NYSE:XCO,5/7/08 14:00,,-0.044918283,0.385998816,0.10444145,-0.118985088
30971,"Orbitz Worldwide, Inc. (NYSE:OWW)",NYSE:OWW,5/7/08 10:00,BETA_ERROR,,,,
30972,Gulfport Energy Corporation (NASDAQ:GPOR),NASDAQ:GPOR,5/7/08 12:00,,0.27582877,0.500791223,0.343338111,0.081380087
30973,Senior Housing Properties Trust (NYSE:SNH),NYSE:SNH,5/7/08 13:00,,-0.012368785,-0.053377136,0.044408147,0.134552174
30974,Sauer-Danfoss Inc. (NYSE:SHS),NYSE:SHS,4/29/08 10:00,,0.139659102,0.434795586,0.343880749,0.488539476
30975,Blackboard Inc. (NASDAQ:BBBB),NASDAQ:BBBB,5/7/08 16:30,BETA_ERROR,,,,
30976,Tucows Inc. (NASDAQ:TCX),NASDAQ:TCX,5/7/08 17:00,,0.049043627,0.052636742,-0.065127388,-0.269171079
30977,CROCS Inc. (NASDAQ:CROX),NASDAQ:CROX,5/7/08 16:00,,0.123295682,-0.0557141,-0.539532304,-0.521508539
30978,"AAON, Inc. (NASDAQ:AAON)",NASDAQ:AAON,5/7/08 16:15,,0.104714279,0.162193395,0.203442289,0.289714384
30979,"Supertex, Inc.(NASDAQ:SUPX)",NASDAQ:SUPX,5/7/08 17:30,,0.070486781,0.216482382,0.476142322,0.459591804
30980,"National Oilwell Varco, Inc. (NYSE:NOV)",NYSE:NOV,4/30/08 10:00,,-0.043434705,0.259487176,0.194435365,0.01841259
30981,"Maidenform Brands, Inc. (NYSE:MFB)",NYSE:MFB,5/7/08 8:30,,-0.004117381,0.040029423,0.141226323,0.184958899
30982,National Financial Partners Corp. (NYSE:NFP),NYSE:NFP,5/7/08 8:00,,-0.110864289,-0.180809056,-0.166068165,-0.080636177
30983,Avis Budget Group Inc. (NASDAQ:CAR),NASDAQ:CAR,5/7/08 9:00,,0.036727906,-0.016291091,-0.349940942,-0.147146054
30984,Charles River Laboratories International Inc. (NYSE:CRL),NYSE:CRL,5/7/08 8:30,,0.092086542,0.143346902,0.19777746,0.20553424
30985,Allied Capital Corporation (NYSEARCA:ALD),NYSEARCA:ALD,5/7/08 8:30,BETA_ERROR,,,,
30986,Emergent BioSolutions Inc. (NYSE:EBS),NYSE:EBS,5/7/08 9:00,,-0.148183649,0.128237118,0.348316343,0.386274987
30987,Cleco Corporation (NYSE:CNL),NYSE:CNL,5/7/08 11:00,,0.040480982,0.074609313,0.134229662,0.149772682
30988,"Eagle Materials, Inc. (NYSE:EXP)",NYSE:EXP,5/7/08 10:00,,-0.022601344,-0.141138069,-0.20592102,-0.063794145
30989,Enzon Pharmaceuticals Inc. (NASDAQ:ENZN),NASDAQ:ENZN,5/7/08 10:00,,0.035247684,-0.116819526,-0.040694439,0.027233299
30990,Ormat Technologies Inc. (NYSE:ORA),NYSE:ORA,5/7/08 9:00,,-0.031236545,0.10580038,0.023726957,-0.057955257
30991,Corporate Office Properties Trust Inc. (NYSE:OFC),NYSE:OFC,5/7/08 11:00,,0.037241813,0.024239294,0.152580724,0.205890198
30992,Quicksilver Resources Inc. (NYSE:KWK),NYSE:KWK,5/7/08 11:00,BETA_ERROR,,,,
30993,Molson Coors Brewing Company (NYSE:TAP),NYSE:TAP,5/6/08 12:00,,0.057774855,0.051258534,0.091565507,-0.005008935
30994,El Paso Electric Company (NYSE:EE),NYSE:EE,5/6/08 16:00,,-0.026146093,-0.035309686,-0.044968169,0.004808657
30995,Westlake Chemical Corporation (NYSE:WLK),NYSE:WLK,5/1/08 11:00,,-0.051190402,0.060349097,0.138395705,0.26284702
30996,"Array BioPharma, Inc. (NASDAQ:ARRY)",NASDAQ:ARRY,5/6/08 9:00,,-0.023024231,-0.120160738,0.373313618,0.173286585
30997,Salix Pharmaceuticals Ltd. (NASDAQ:SLXP),NASDAQ:SLXP,5/6/08 14:00,,0.004366422,0.090641065,0.300012237,0.240527143
30998,"World Wrestling Entertainment, Inc. (NYSE:WWE)",NYSE:WWE,5/6/08 11:00,,-0.120259466,-0.114876891,-0.01907968,-0.043705274
30999,Conceptus Inc. (NASDAQ:CPTS),NASDAQ:CPTS,5/6/08 16:30,,-0.037138881,0.038074473,0.059087698,0.045826952
31000,Onyx Pharmaceuticals Inc. (NASDAQ:ONXX),NASDAQ:ONXX,5/6/08 17:00,,-0.046960336,-0.024593882,0.291887756,0.193854045
31001,Cisco Systems Inc (NASDAQ:CSCO),NASDAQ:CSCO,5/6/08 16:30,,-0.01030168,0.044095978,-0.006116513,0.052241048
31002,"National CineMedia, Inc. (NASDAQ:NCMI)",NASDAQ:NCMI,5/6/08 17:00,,-0.034596732,-0.281406399,-0.218274215,-0.279827153
31003,The Walt Disney Company (NYSE:DIS),NYSE:DIS,5/6/08 16:30,,0.043561292,0.033681751,0.028654096,0.100807965
31004,"Pacer International, Inc. (NASDAQ:PACR)",NASDAQ:PACR,5/6/08 17:00,,0.065405062,0.285649344,0.495452498,0.182451795
31005,"Marchex, Inc. (NASDAQ:MCHX)",NASDAQ:MCHX,5/6/08 17:00,,0.153790136,0.250169048,0.255473435,0.204620039
31006,"Blue Nile, Inc. (NASDAQ:NILE)",NASDAQ:NILE,5/6/08 17:00,,-0.050919589,-0.061829225,-0.122493349,-0.099960199
31007,W&T Offshore Inc. (NYSE:WTI),NYSE:WTI,5/6/08 11:00,,0.142096559,0.379284701,-0.011587861,-0.396067333
31008,"Alon Energy USA, Inc. (NYSE:ALJ)",NYSE:ALJ,5/6/08 11:00,,-0.030115893,0.05232311,-0.307331275,-0.032947194
31009,Louisiana-Pacific Corp. (NYSE:LPX),NYSE:LPX,5/6/08 11:00,,-0.008744541,-0.027689285,0.025048026,0.191804471
31010,MGM Mirage (NYSE:MGM),NYSE:MGM,5/6/08 11:00,,0.067104534,-0.084652224,-0.288142198,-0.204922726
31011,Triple-S Management Corporation (NYSE:GTS),NYSE:GTS,5/6/08 10:00,,0.007654152,0.04220657,-0.061914601,-0.072648498
31012,The Pantry Inc. (NASDAQ:PTRY),NASDAQ:PTRY,5/6/08 10:00,,0.252813059,0.009395187,0.467091895,1.13027508
31013,"Kenneth Cole Productions, Inc. (NYSE:KCP)",NYSE:KCP,5/6/08 16:30,,-0.167230952,-0.179404556,-0.203263156,0.015905092
31014,The Scotts Miracle-Gro Company (NYSE:SMG),NYSE:SMG,5/5/08 17:00,,-0.126865904,-0.213248797,-0.175047722,0.060931353
31015,The Estee Lauder Companies Inc. (NYSE:EL),NYSE:EL,5/6/08 9:30,,0.062404435,0.071263986,-0.002101672,0.202505569
31016,CapitalSource Inc. (NYSE:CSE),NYSE:CSE,5/6/08 8:30,,0.0499463,0.161005263,0.073782725,0.150990705
31017,NYSE Euronext Inc. (NYSE:NYX),NYSE:NYX,5/6/08 8:00,,0.070131744,-0.06023674,-0.120461546,-0.239847687
31018,Tekelec (NASDAQ:TKLC),NASDAQ:TKLC,5/6/08 8:00,BETA_ERROR,,,,
31019,"Lionbridge Technologies, Inc (NASDAQ:LIOX)",NASDAQ:LIOX,5/6/08 9:00,,-0.02896648,-0.008321051,0.058495758,0.306316649
31020,"Post Properties, Inc. (NYSE:PPS)",NYSE:PPS,5/6/08 10:00,,-0.027074816,-0.055374237,-0.017181813,-0.040441312
31021,"Maxygen, Inc. (NASDAQ:MAXY)",NASDAQ:MAXY,5/6/08 11:30,,0.039736785,-0.329869302,-0.113633611,-0.197507679
31022,"Carrols Restaurant Group, Inc. (NASDAQ:TAST)",NASDAQ:TAST,5/6/08 17:00,,-0.085703683,-0.258024366,-0.330467275,-0.336528826
31023,"Principal Financial Group, Inc. (NYSE:PFG)",NYSE:PFG,5/6/08 10:00,,-0.038363399,-0.071136029,-0.093173681,0.020962885
31024,Whiting Petroleum Corp. (NYSE:WLL),NYSE:WLL,5/5/08 16:00,,0.057847902,0.317593025,0.182465376,0.10316717
31025,"Weight Watchers International, Inc. (NYSE:WTW)",NYSE:WTW,5/5/08 17:00,,-0.052968811,-0.056383741,-0.125098379,-0.012379686
31026,MannKind Corp. (NASDAQ:MNKD),NASDAQ:MNKD,5/5/08 17:00,,0.031948567,0.250037991,0.585242047,0.559051034
31027,EMC Insurance Group Inc. (NASDAQ:EMCI),NASDAQ:EMCI,4/24/08 11:00,,-0.027158685,-0.063538416,-0.148349166,-0.099508498
31028,Bottomline Technologies Inc. (NASDAQ:EPAY),NASDAQ:EPAY,4/24/08 17:00,,-0.117228405,-0.193945743,0.087128766,0.068773638
31029,EZCORP Inc. (NASDAQ:EZPW),NASDAQ:EZPW,4/24/08 16:30,,-0.104056426,-0.147735074,0.381253596,0.188106063
31030,BJ's Restaurants Inc. (NASDAQ:BJRI),NASDAQ:BJRI,4/24/08 17:00,,-0.151228734,-0.235364207,-0.20273672,-0.127471255
31031,Syntel Inc. (NASDAQ:SYNT),NASDAQ:SYNT,4/24/08 10:00,,0.127593687,0.242805873,0.297455753,0.24253235
31032,"American Campus Communities, Inc. (NYSE:ACC)",NYSE:ACC,4/30/08 11:00,,-0.023709079,0.057386647,0.088000358,0.132301683
31033,Portland General Electric Company (NYSE:POR),NYSE:POR,5/5/08 17:00,,-0.045931891,0.003370224,0.014963847,0.084621826
31034,"Powerwave Technologies, Inc. (NASDAQ:PWAV)",NASDAQ:PWAV,5/5/08 17:00,BETA_ERROR,,,,
31035,"Nautilus, Inc. (NYSE:NLS)",NYSE:NLS,5/5/08 16:30,,0.36428011,0.680350412,0.450286205,0.687306343
31036,Dollar Financial Corp (NASDAQ:DLLR),NASDAQ:DLLR,5/5/08 17:00,,-0.052712134,-0.107172754,-0.034134987,0.034200278
31037,"LeapFrog Enterprises, Inc. (NYSE:LF)",NYSE:LF,5/5/08 17:00,,-0.038507444,0.150406854,0.297208805,0.2828936
31038,"VASCO Data Security International, Inc. (NASDAQ:VDSI)",NASDAQ:VDSI,4/24/08 10:00,,-0.290384283,-0.077462555,0.016426265,0.113554543
31039,Acorda Therapeutics Inc. (NASDAQ:ACOR),NASDAQ:ACOR,5/5/08 8:00,,-0.074495571,0.471673846,0.774950642,0.509544365
31040,Albany Molecular Research Inc. (NASDAQ:AMRI),NASDAQ:AMRI,5/5/08 10:00,,0.20802163,0.307926021,0.468596311,0.70717079
31041,Alpharma Inc. (NYSE:ALO),NYSE:ALO,5/5/08 8:30,BETA_ERROR,,,,
31042,Bruker Corporation (NASDAQ:BRKR),NASDAQ:BRKR,5/5/08 20:00,,0.013940945,0.083928671,0.283635234,0.638088139
31043,HMS Holdings Corp. (NASDAQ:HMSY),NASDAQ:HMSY,5/5/08 9:00,,-0.213104705,-0.18278421,0.00652928,0.018652242
31044,"Iconix Brand Group, Inc. (NASDAQ:ICON)",NASDAQ:ICON,5/1/08 10:00,,-0.113995696,-0.144709837,-0.117720507,-0.007244663
31045,"The Hain Celestial Group, Inc. (NASDAQ:HAIN)",NASDAQ:HAIN,5/5/08 8:15,,0.06809418,0.133605112,0.171188363,0.16897894
31046,"Ness Technologies, Inc. (NASDAQ:NSTC)",NASDAQ:NSTC,5/5/08 8:30,BETA_ERROR,,,,
31047,"Drew Industries Inc., (NYSE:DW)",NYSE:DW,5/5/08 11:00,,-0.015438457,-0.079476714,-0.092939599,-0.066881786
31048,Buckeye Technologies Inc. (NYSE:BKI),NYSE:BKI,5/5/08 11:00,,0.07899466,0.213626776,0.362710922,0.33522954
31049,Crawford & Co. (NYSE:CRD.B),NYSE:CRD.B,5/5/08 15:00,BETA_ERROR,,,,
31050,NIC Inc. (NASDAQ:EGOV),NASDAQ:EGOV,5/5/08 16:30,,0.049955705,0.186250792,0.260456014,0.088862154
31051,"Bankrate, Inc.  (NYSE:RATE)",NYSE:RATE,5/1/08 16:30,BETA_ERROR,,,,
31052,"Cash America International, Inc. (NYSE:CSH)",NYSE:CSH,4/24/08 8:45,,0.035255534,-0.176815968,0.120810307,0.073914723
31053,Cabela‰Ûªs Incorporated (NYSE:CAB),NYSE:CAB,5/1/08 16:30,,0.092483842,-0.041891088,0.007792561,0.021000656
